id,value,feed_id,created_at,lat,lon,ele
0F3KNN7EG2NEJB3GCWHXBPMXP5, -0.98,2307251,2022-08-28 12:02:43 UTC,,,
0F3KNNA6A2R3GM5392203VGEV5, -3.39,2307251,2022-08-28 12:02:52 UTC,,,
0F3KNNCWJT0PD0ANGC3WYR14R1, 2.08,2307251,2022-08-28 12:03:01 UTC,,,
0F3KNNFK1NGDDPDBC5K60QJJVS, -2.60,2307251,2022-08-28 12:03:10 UTC,,,
0F3KNNJM1VVDY9PW4Z1GWA55C1, -0.45,2307251,2022-08-28 12:03:19 UTC,,,
0F3KNNNBGMBH9651ETK69MWXFJ, -0.56,2307251,2022-08-28 12:03:28 UTC,,,
0F3KNNR2FV24XNNQM34FY1VXWW, 0.19,2307251,2022-08-28 12:03:37 UTC,,,
0F3KNNV0P9V0FWE4V63EHX9RDB, 1.77,2307251,2022-08-28 12:03:47 UTC,,,
0F3KNNXFT1WCF8APFRZY4T57N1, 1.02,2307251,2022-08-28 12:03:55 UTC,,,
0F3KNP06DVN9NVDKWME271KK02, -1.23,2307251,2022-08-28 12:04:04 UTC,,,
0F3KNP2XC5ZJC9HFRYQ7S67NY6, 2.34,2307251,2022-08-28 12:04:13 UTC,,,
0F3KNP5M1VZN6XGKE48YKXRET9, -1.05,2307251,2022-08-28 12:04:22 UTC,,,
0F3KNP8B42R5NA3F4QTJWQ51HD, 1.83,2307251,2022-08-28 12:04:31 UTC,,,
0F3KNPBCMB6JHKKFNAFVF0NJEK, -3.34,2307251,2022-08-28 12:04:41 UTC,,,
0F3KNPE2MTRJRBJ2EWS7SYRQYP, 0.32,2307251,2022-08-28 12:04:49 UTC,,,
0F3KNPGS8N79FP1HHGW5D0ZBER, 0.28,2307251,2022-08-28 12:04:58 UTC,,,
0F3KNPKXTAWFJGXC9J37XB40X3, -1.35,2307251,2022-08-28 12:05:09 UTC,,,
0F3KNPP7B5TDC2S89PDQB51NYN, 2.28,2307251,2022-08-28 12:05:16 UTC,,,
0F3KNPRY4C0XK9G7HR5JGVAXH6, 2.18,2307251,2022-08-28 12:05:25 UTC,,,
0F3KNPVN711JW0QE1GR93K3E9Q, 0.21,2307251,2022-08-28 12:05:34 UTC,,,
0F3KNPYBYXJZR80PFYSHE9M41Y, -0.85,2307251,2022-08-28 12:05:43 UTC,,,
0F3KNQ13FBVAXRVY3ARF101FDM, 4.74,2307251,2022-08-28 12:05:52 UTC,,,
0F3KNQ43VH0MW2JZCJ45RZSC2M, 1.09,2307251,2022-08-28 12:06:02 UTC,,,
0F3KNQ6TVQ1AVTRHE5G9207YGG, 0.15,2307251,2022-08-28 12:06:11 UTC,,,
0F3KNQ9HFP0HYHVYX4K972WMKJ, 2.59,2307251,2022-08-28 12:06:19 UTC,,,
0F3KNQC8K7S812S12KGCQ7MXN3, 0.09,2307251,2022-08-28 12:06:28 UTC,,,
0F3KNQEZ8EJC59DDGQRP7C6DB7, 0.73,2307251,2022-08-28 12:06:37 UTC,,,
0F3KNQHX00JS8FK81TPWRWEFQP, -2.98,2307251,2022-08-28 12:06:47 UTC,,,
0F3KNQMCZ7KB4Z6CH9ND1N2ABD, 2.26,2307251,2022-08-28 12:06:55 UTC,,,
0F3KNQQ40FA3TCZEJ1TSCSX72X, 0.90,2307251,2022-08-28 12:07:04 UTC,,,
0F3KNQSTRVHQE53M25AGBZ0YSZ, 0.91,2307251,2022-08-28 12:07:13 UTC,,,
0F3KNQWVDM3WPW606JPTCZ4T04, 0.90,2307251,2022-08-28 12:07:23 UTC,,,
0F3KNQZJ9FH07TRPRW5GVH1EZ9, 0.49,2307251,2022-08-28 12:07:32 UTC,,,
0F3KNR29FTC626Y5QZRTG72FG7, 1.69,2307251,2022-08-28 12:07:41 UTC,,,
0F3KNR50A0QZW5VCFDKZJF1SCS, -0.60,2307251,2022-08-28 12:07:49 UTC,,,
0F3KNR7PPNN6YY2Q7NXK6MPWGP, 0.30,2307251,2022-08-28 12:07:58 UTC,,,
0F3KNRADKHHGY3KVT95D4RXRYG, 2.64,2307251,2022-08-28 12:08:07 UTC,,,
0F3KNRD5EEA9E963468VSDFH1F, 2.55,2307251,2022-08-28 12:08:16 UTC,,,
0F3KNRG9G9KBXZY5ZERQ1WPJ7W, 3.75,2307251,2022-08-28 12:08:26 UTC,,,
0F3KNRJKF2JA43942P12WH6CEQ, -0.14,2307251,2022-08-28 12:08:34 UTC,,,
0F3KNRNNJB4KWPZZXNJ5XCWM8P, 1.31,2307251,2022-08-28 12:08:44 UTC,,,
0F3KNRRATR7RJQP21WQRMB12T8, -0.26,2307251,2022-08-28 12:08:53 UTC,,,
0F3KNRV13FTWGZY8EWVHRZ4G6T, -2.35,2307251,2022-08-28 12:09:02 UTC,,,
0F3KNRXQVMTSAS99KGD7GDCEG2, 4.54,2307251,2022-08-28 12:09:11 UTC,,,
0F3KNS0EXP4FGBZ3S8P9VA2FDM, 3.21,2307251,2022-08-28 12:09:19 UTC,,,
0F3KNS35V0CMA9X7EN786VVHQG, 3.35,2307251,2022-08-28 12:09:28 UTC,,,
0F3KNS5X03CXKSB71RVA5QGB2V, 2.53,2307251,2022-08-28 12:09:37 UTC,,,
0F3KNS8XDXMX1GDWT33S7DEZTM, -3.64,2307251,2022-08-28 12:09:47 UTC,,,
0F3KNSBM7SW3NXBD47ZGDAT6MG, -1.66,2307251,2022-08-28 12:09:56 UTC,,,
0F3KNSEBNZRW46JFQJAEHQTZ49, 4.12,2307251,2022-08-28 12:10:05 UTC,,,
0F3KNSH2DFHC693E975W92K82H, 3.11,2307251,2022-08-28 12:10:14 UTC,,,
0F3KNSKSHG1EZCE77E23S798MV, 0.88,2307251,2022-08-28 12:10:23 UTC,,,
0F3KNSPGDJCYTHZYQ5PTBCF8JX, -4.31,2307251,2022-08-28 12:10:32 UTC,,,
0F3KNSS738EPXRKS16ZNFWXJP9, 3.48,2307251,2022-08-28 12:10:41 UTC,,,
0F3KNSVYEM84H0N8N5P24FE4A6, 4.38,2307251,2022-08-28 12:10:49 UTC,,,
0F3KNSYMTF252C5N37SSD9R7H6, 1.01,2307251,2022-08-28 12:10:58 UTC,,,
0F3KNT1BWV5H7816E8SS8Y0R61, 2.29,2307251,2022-08-28 12:11:07 UTC,,,
0F3KNT4C6JFESBKP15282THYT7, 4.14,2307251,2022-08-28 12:11:17 UTC,,,
0F3KNT72XE9BZ73554J9TT1409, -0.43,2307251,2022-08-28 12:11:26 UTC,,,
0F3KNT9TR2Z0R7C88QJWBFW2BQ, 0.18,2307251,2022-08-28 12:11:35 UTC,,,
0F3KNTCKJAGHWXJ2F8RXYH7JMT, 0.29,2307251,2022-08-28 12:11:44 UTC,,,
0F3KNTF8FPQ9QKTT0GPB2TJS1Y, 2.21,2307251,2022-08-28 12:11:53 UTC,,,
0F3KNTHZ866PXAMJTM2CK7YN4M, 6.73,2307251,2022-08-28 12:12:02 UTC,,,
0F3KNTMPCNV81DC03R6T2AR7VW, 0.43,2307251,2022-08-28 12:12:11 UTC,,,
0F3KNTQE8TVFFKQQXJXTHHMR1G, 2.27,2307251,2022-08-28 12:12:20 UTC,,,
0F3KNTT3XF8194N8XMH4R7E1C3, 2.87,2307251,2022-08-28 12:12:28 UTC,,,
0F3KNTX49MGBBG12S2X2064TYP, 7.18,2307251,2022-08-28 12:12:38 UTC,,,
0F3KNV00GP259YQ4J9QCSCCYBB, 0.21,2307251,2022-08-28 12:12:48 UTC,,,
0F3KNV2JT9QP2R3R35HA3AYW06, -2.75,2307251,2022-08-28 12:12:56 UTC,,,
0F3KNV59E79SQCXXWAXPV67710, 0.23,2307251,2022-08-28 12:13:05 UTC,,,
0F3KNV80Y3H30RFH4TMP712CP8, -1.23,2307251,2022-08-28 12:13:14 UTC,,,
0F3KNVAQ150H0ASE8PBT7G46QC, 5.30,2307251,2022-08-28 12:13:23 UTC,,,
0F3KNVDDWAJ3BEDCPSTRAYKF9J, -0.46,2307251,2022-08-28 12:13:32 UTC,,,
0F3KNVG5D9Q83PMM0AH0CVDZEV, -0.12,2307251,2022-08-28 12:13:41 UTC,,,
0F3KNVJWMM28D8AYA53J2HACPT, 3.47,2307251,2022-08-28 12:13:50 UTC,,,
0F3KNVNWWFDX1VXKW2A1TRFX39, 0.28,2307251,2022-08-28 12:13:59 UTC,,,
0F3KNVRK8X5XQZTNNKJXARYPWV, 0.51,2307251,2022-08-28 12:14:08 UTC,,,
0F3KNVV9YQ413RV0A13D2MGKDK, -0.22,2307251,2022-08-28 12:14:17 UTC,,,
0F3KNVY0PRMBD09RMQW1GR6TF7, 0.64,2307251,2022-08-28 12:14:26 UTC,,,
0F3KNW0QPMFFSX38QE25ER4KCX, 6.76,2307251,2022-08-28 12:14:35 UTC,,,
0F3KNW3G245TW6KA4BW8ZSBX9Q, -0.18,2307251,2022-08-28 12:14:44 UTC,,,
0F3KNW65V3HPFTFC0WAD596X64, 1.33,2307251,2022-08-28 12:14:53 UTC,,,
0F3KNW8W8DRRETDDZVT33X15W7, -0.26,2307251,2022-08-28 12:15:02 UTC,,,
0F3KNWBKEDVRAP3RG6816DPE3G, -0.17,2307251,2022-08-28 12:15:10 UTC,,,
0F3KNWEM46N71A25EYJ79E7DDA, -0.02,2307251,2022-08-28 12:15:20 UTC,,,
0F3KNWHB0P9DPR1KESEJNCS545, 2.73,2307251,2022-08-28 12:15:29 UTC,,,
0F3KNWM1K25F9BQQVA7NM3V3G2, 1.02,2307251,2022-08-28 12:15:38 UTC,,,
0F3KNWPYXS18M6FFS1ZGSFNTT1, 2.89,2307251,2022-08-28 12:15:48 UTC,,,
0F3KNWSFK4RVR2SW9CZ3BXSZG6, 3.24,2307251,2022-08-28 12:15:56 UTC,,,
0F3KNWW6CYHJJH0CC37CZVM6HR, -2.21,2307251,2022-08-28 12:16:05 UTC,,,
0F3KNWYY56D8BRCCMX135CRT63, 6.11,2307251,2022-08-28 12:16:14 UTC,,,
0F3KNX1MNXJ3H2S75QHMMT5YQM, 4.86,2307251,2022-08-28 12:16:23 UTC,,,
0F3KNX4NC14FATRFME8QV1C0YW, 2.88,2307251,2022-08-28 12:16:33 UTC,,,
0F3KNX7C5HVKWMBVGR0T7TD5B3, -0.84,2307251,2022-08-28 12:16:42 UTC,,,
0F3KNXA332J27WT59GHH69HCFT, -1.83,2307251,2022-08-28 12:16:50 UTC,,,
0F3KNXCT7H68EDT3RQ72GHW90S, 3.76,2307251,2022-08-28 12:16:59 UTC,,,
0F3KNXFH5MNFCSQQXN7EWRFRTE, 0.94,2307251,2022-08-28 12:17:08 UTC,,,
0F3KNXJ7FD7JMBBVZA4R2TP241, 1.50,2307251,2022-08-28 12:17:17 UTC,,,
0F3KNXMY4MYD4S8D09ZT00VN78, -1.19,2307251,2022-08-28 12:17:26 UTC,,,
0F3KNXQMZ0GQFF8H2489G6Q55J, -1.91,2307251,2022-08-28 12:17:35 UTC,,,
0F3KNXTE0DJWGJ6TNMWM2TPF6E, 5.56,2307251,2022-08-28 12:17:44 UTC,,,
0F3KNXXCQ5SSYJ23XGQ52PSCH2, 0.81,2307251,2022-08-28 12:17:54 UTC,,,
0F3KNY03MW9SVV0ABECFF626JR, 4.35,2307251,2022-08-28 12:18:03 UTC,,,
0F3KNY2V3ATHX336VGXE4HAATS, 5.22,2307251,2022-08-28 12:18:12 UTC,,,
0F3KNY5HHC8J6V38P5NMQBXB20, -1.92,2307251,2022-08-28 12:18:20 UTC,,,
0F3KNY88KNYSCRC4RC1Z30CPGW, 0.99,2307251,2022-08-28 12:18:29 UTC,,,
0F3KNYCZEP1QZV1RBBPRYRKZ2K, -0.44,2307251,2022-08-28 12:18:45 UTC,,,
0F3KNYDWVXGT6Z050KW42Y43ZG, -1.64,2307251,2022-08-28 12:18:48 UTC,,,
0F3KNYGDJRE63JYB9XZJDJJS57, 0.27,2307251,2022-08-28 12:18:56 UTC,,,
0F3KNYK41HW5BJ7CDP8D4W17VM, 4.61,2307251,2022-08-28 12:19:05 UTC,,,
0F3KNYP4CVFY00QFF4J2XK835K, 3.17,2307251,2022-08-28 12:19:15 UTC,,,
0F3KNYRV6CVG7KK4G6ATV2Z1R4, -1.25,2307251,2022-08-28 12:19:24 UTC,,,
0F3KNYVJCFDEG32CPR1FAT53S1, -0.06,2307251,2022-08-28 12:19:33 UTC,,,
0F3KNYY96GJGDRV2KMY8P24CVM, 3.00,2307251,2022-08-28 12:19:41 UTC,,,
0F3KNZ0ZXNTSS941ZJ48DRV8AG, 1.51,2307251,2022-08-28 12:19:50 UTC,,,
0F3KNZ3QCJME576NRREEF6QMAW, -1.88,2307251,2022-08-28 12:19:59 UTC,,,
0F3KNZ6E799DJ9WVKAZV7Z0MZR, 2.18,2307251,2022-08-28 12:20:08 UTC,,,
0F3KNZ95055F9W6TS9ESGV8Y1A, 1.82,2307251,2022-08-28 12:20:17 UTC,,,
0F3KNZC5VFFDG5JE8PD2TBCMA0, 4.28,2307251,2022-08-28 12:20:27 UTC,,,
0F3KNZEW6RA5S1P61F6AVW2Y4M, -1.95,2307251,2022-08-28 12:20:36 UTC,,,
0F3KNZHSZMTJWRS32886AP9E3R, -4.06,2307251,2022-08-28 12:20:45 UTC,,,
0F3KNZMAB4F55S0Z8SMYXGW80Z, 2.01,2307251,2022-08-28 12:20:54 UTC,,,
0F3KNZQ139RSN3Z8W7BFCPP6F6, -1.08,2307251,2022-08-28 12:21:03 UTC,,,
0F3KNZSR4TZAZNR2BZJY3QZPZM, 2.45,2307251,2022-08-28 12:21:11 UTC,,,
0F3KNZWEXCM8A4PNT994NN7HZ2, -2.01,2307251,2022-08-28 12:21:20 UTC,,,
0F3KNZZ6XEJFVYAQ7947YZE36P, 0.63,2307251,2022-08-28 12:21:29 UTC,,,
0F3KP01X6DH3Z6GRR4P8JE0Q12, -0.69,2307251,2022-08-28 12:21:38 UTC,,,
0F3KP0503J10NZMVYC8CCEGCGB, 0.70,2307251,2022-08-28 12:21:48 UTC,,,
0F3KP07M88ARF1ZQ7QC0ZFM56S, 3.32,2307251,2022-08-28 12:21:57 UTC,,,
0F3KP0AB5XMD4NFXYX6FTGK8KY, 1.48,2307251,2022-08-28 12:22:06 UTC,,,
0F3KP0D22Z703FSJTS7XWHQ2ZB, 6.29,2307251,2022-08-28 12:22:15 UTC,,,
0F3KP0FTTJKTXQ15JN5922RRGQ, 3.11,2307251,2022-08-28 12:22:24 UTC,,,
0F3KP0M0XBEE52MBN5Y3JFWD5W, 1.57,2307251,2022-08-28 12:22:38 UTC,,,
0F3KP0N7434W3QZPX4VQ2ZGW2T, -0.72,2307251,2022-08-28 12:22:41 UTC,,,
0F3KP0QY9E43ST412XF48ZMYJQ, -0.76,2307251,2022-08-28 12:22:50 UTC,,,
0F3KP0TMYEHYQHCTXA1SC98D02, 3.59,2307251,2022-08-28 12:22:59 UTC,,,
0F3KP0XNMQ1YWVPC5KAF7E2QE6, 4.64,2307251,2022-08-28 12:23:09 UTC,,,
0F3KP10CR2MMAP1CNTYC72M56B, -0.40,2307251,2022-08-28 12:23:18 UTC,,,
0F3KP133AMNY3MGN1EYG11D0HT, 4.32,2307251,2022-08-28 12:23:27 UTC,,,
0F3KP15TWN3ENFE9H3HCFGZ0PG, -0.81,2307251,2022-08-28 12:23:36 UTC,,,
0F3KP18R1RXAH6PRGQ3GJS6HTJ, 5.11,2307251,2022-08-28 12:23:45 UTC,,,
0F3KP1B893BQV45FYX7ZYBHYZR, 0.85,2307251,2022-08-28 12:23:54 UTC,,,
0F3KP1DZ191RN06SS3MY80ZF87, 2.34,2307251,2022-08-28 12:24:03 UTC,,,
0F3KP1GNVD42YJYDCQYFKZ88AJ, -1.74,2307251,2022-08-28 12:24:11 UTC,,,
0F3KP1KD6V0R8E33PMKMR08RYZ, 1.25,2307251,2022-08-28 12:24:20 UTC,,,
0F3KP1PDCZF8418SKC75Y6A9BB, -0.54,2307251,2022-08-28 12:24:30 UTC,,,
0F3KP1S4K2P7Z398BEX45QADJJ, 0.65,2307251,2022-08-28 12:24:39 UTC,,,
0F3KP1VXNQQM9SVV30TFSEY9HQ, 0.07,2307251,2022-08-28 12:24:48 UTC,,,
0F3KP1YJ7RJ7Q5EP2Q7AG8JPQ9, -1.61,2307251,2022-08-28 12:24:57 UTC,,,
0F3KP219B0EYF67SZRNXCK7ZXZ, -1.34,2307251,2022-08-28 12:25:06 UTC,,,
0F3KP24092383G8CNGF1C5P3YV, -1.27,2307251,2022-08-28 12:25:15 UTC,,,
0F3KP26QF0F2PBYW9BBRDDZFVH, -0.42,2307251,2022-08-28 12:25:24 UTC,,,
0F3KP29SRYE56WW62JWX0P5XQZ, 0.11,2307251,2022-08-28 12:25:34 UTC,,,
0F3KP2C52WZX7JQCS7HC207YPQ, 1.43,2307251,2022-08-28 12:25:41 UTC,,,
0F3KP2F58XN7YA58EW5PS8J9SN, -0.59,2307251,2022-08-28 12:25:51 UTC,,,
0F3KP2HW4Y8RQAA0X576F3HFFM, 3.23,2307251,2022-08-28 12:26:00 UTC,,,
0F3KP2MK3RBBASCHKE51DR4W3W, -0.92,2307251,2022-08-28 12:26:09 UTC,,,
0F3KP2QA7449JRG08REKZAFQJ3, 6.22,2307251,2022-08-28 12:26:18 UTC,,,
0F3KP2T1C03K5R0MRJGK1C5VEB, -1.12,2307251,2022-08-28 12:26:27 UTC,,,
0F3KP2WR1ARBQZ98F5BCT5A3C5, 2.36,2307251,2022-08-28 12:26:36 UTC,,,
0F3KP2ZN8JRQY2K98RK51101FT, 1.32,2307251,2022-08-28 12:26:45 UTC,,,
0F3KP325Z5TW12H458RA9FK289, -0.62,2307251,2022-08-28 12:26:54 UTC,,,
0F3KP34X0G30BDG9VZK93EWSW1, -0.83,2307251,2022-08-28 12:27:03 UTC,,,
0F3KP38B0BHEAE85TQBX6MB869, 4.22,2307251,2022-08-28 12:27:14 UTC,,,
0F3KP3AM8R1KREC2XWFVASERWQ, 3.63,2307251,2022-08-28 12:27:21 UTC,,,
0F3KP3DBDWRZ7FBEBJ107CV7VA, 3.44,2307251,2022-08-28 12:27:30 UTC,,,
0F3KP3G29FE3BGTSGZ0WPYJJGJ, 2.48,2307251,2022-08-28 12:27:39 UTC,,,
0F3KP3JTVMNXJ4A3Y9NYMWCJXE, 0.36,2307251,2022-08-28 12:27:48 UTC,,,
0F3KP3NFQECMHA77DSXKWA1FAW, 0.86,2307251,2022-08-28 12:27:57 UTC,,,
0F3KP3R768V8ZZJW20BBDAJZCY, 1.86,2307251,2022-08-28 12:28:06 UTC,,,
0F3KP3TY73P84RMPKT5CKGPYSN, 7.35,2307251,2022-08-28 12:28:15 UTC,,,
0F3KP3XMZ4T1ZGTVCB8XS6RXD3, 0.36,2307251,2022-08-28 12:28:24 UTC,,,
0F3KP40NEW3N1PXBMGVXJ7ZC1F, 2.23,2307251,2022-08-28 12:28:34 UTC,,,
0F3KP43D9348ZC1TGBJJWGAPNN, 1.67,2307251,2022-08-28 12:28:43 UTC,,,
0F3KP46349T0QDWPH0EKEPN3GR, 1.34,2307251,2022-08-28 12:28:51 UTC,,,
0F3KP48TCEAHMW11AR113AMF41, -0.24,2307251,2022-08-28 12:29:00 UTC,,,
0F3KP4BGZBYGQ1Y6SM8GR7YF2B, 3.95,2307251,2022-08-28 12:29:09 UTC,,,
0F3KP4E7W4XT2JH3Z9N0FFT8XQ, -1.21,2307251,2022-08-28 12:29:18 UTC,,,
0F3KP4GZEXHXFNA9PW6WA4E476, 0.92,2307251,2022-08-28 12:29:27 UTC,,,
0F3KP4KNKTPQH89THB0JMKB3J5, -1.53,2307251,2022-08-28 12:29:36 UTC,,,
0F3KP4PY0XKJH1DENBZW0FB076, 0.90,2307251,2022-08-28 12:29:46 UTC,,,
0F3KP4SDASERPJ3T65M2Q6FN7R, 3.01,2307251,2022-08-28 12:29:55 UTC,,,
0F3KP4W4XFBRFYYBARD2VGCTQC, 2.55,2307251,2022-08-28 12:30:04 UTC,,,
0F3KP4YVB87VJAVQR9S8G7KHMW, 4.17,2307251,2022-08-28 12:30:12 UTC,,,
0F3KP51HY9NHPAHW9GN0PM5103, 2.87,2307251,2022-08-28 12:30:21 UTC,,,
0F3KP548T2KBKTMM1SJYWVHEX7, 3.18,2307251,2022-08-28 12:30:30 UTC,,,
0F3KP56ZXAMBCCYE44AZER0DYF, -2.39,2307251,2022-08-28 12:30:39 UTC,,,
0F3KP59RS1Y03B7C1XRQSZ936A, 2.77,2307251,2022-08-28 12:30:48 UTC,,,
0F3KP5CDZFPTE4JK85RFY3V18A, 1.14,2307251,2022-08-28 12:30:57 UTC,,,
0F3KP5FEH0JRHJXXMVFKHBA7W0, -1.81,2307251,2022-08-28 12:31:07 UTC,,,
0F3KP5J56B26RCCGFDB6821EWK, 0.39,2307251,2022-08-28 12:31:16 UTC,,,
0F3KP5MWG2D3KPFJDH89V9XBZF, 6.18,2307251,2022-08-28 12:31:25 UTC,,,
0F3KP5QK29ZG12QB06CPATQZGD, -0.36,2307251,2022-08-28 12:31:33 UTC,,,
0F3KP5VWJTM512ZH36JH0J2R5S, 6.02,2307251,2022-08-28 12:31:48 UTC,,,
0F3KP5X12VNWZWAKHCKX1NA040, -1.68,2307251,2022-08-28 12:31:51 UTC,,,
0F3KP5ZRDNSJ1MJCTK8GCJRSGH, 2.41,2307251,2022-08-28 12:32:00 UTC,,,
0F3KP62F5EQ1F4DNRT3FPFPMWX, -3.14,2307251,2022-08-28 12:32:09 UTC,,,
0F3KP65612WRA2J3ZFH3YEZ8V5, 3.37,2307251,2022-08-28 12:32:18 UTC,,,
0F3KP686DJ8KTJXJ6EEPPX085Y, -0.37,2307251,2022-08-28 12:32:28 UTC,,,
0F3KP6AX72J9W8BQ1J750TSQNX, 2.56,2307251,2022-08-28 12:32:37 UTC,,,
0F3KP6DW1CYR10WTQNCEXZ587M, 3.76,2307251,2022-08-28 12:32:47 UTC,,,
0F3KP6GBA0203SZ3AZB5YBHDPM, 0.82,2307251,2022-08-28 12:32:55 UTC,,,
0F3KP6K24BMX7XXV66P2R9E929, -3.55,2307251,2022-08-28 12:33:04 UTC,,,
0F3KP6NSGZCSMNZ5CMXTBJ332H, 0.47,2307251,2022-08-28 12:33:12 UTC,,,
0F3KP6RFXPMKWKNCW3H7AC82KN, 2.25,2307251,2022-08-28 12:33:21 UTC,,,
0F3KP6V6W14HSEGGYNVZ0KDCNG, 1.65,2307251,2022-08-28 12:33:30 UTC,,,
0F3KP6XXR5YP50BP2YRNE1JTNM, 2.71,2307251,2022-08-28 12:33:39 UTC,,,
0F3KP70YPR8P9B86ENYV1ZKSY4, -2.89,2307251,2022-08-28 12:33:49 UTC,,,
0F3KP73NEYZBKEJQCBYGF63C56, 2.89,2307251,2022-08-28 12:33:58 UTC,,,
0F3KP76C7PG2QTFM7ZN89EBN9D, 2.29,2307251,2022-08-28 12:34:07 UTC,,,
0F3KP793AA3JYH87KSPCY11FAS, 1.11,2307251,2022-08-28 12:34:16 UTC,,,
0F3KP7BT1Z1YAJQYTFMP6W2GSH, 2.09,2307251,2022-08-28 12:34:25 UTC,,,
0F3KP7EHDNVWFRMJPCH6YHHJRN, 2.27,2307251,2022-08-28 12:34:34 UTC,,,
0F3KP7H7ZDEJ5ZX5H2ZD6JKAME, 6.08,2307251,2022-08-28 12:34:42 UTC,,,
0F3KP7KYRXSSXMHANTGNGJMX2M, 2.70,2307251,2022-08-28 12:34:51 UTC,,,
0F3KP7PNQEBQG7QXJ55J99TJ53, 1.97,2307251,2022-08-28 12:35:00 UTC,,,
0F3KP7SQ3Q0WP5SRKF4W74JR2P, 4.55,2307251,2022-08-28 12:35:10 UTC,,,
0F3KP7WS72QTT1R2YY51BEVSPK, 1.61,2307251,2022-08-28 12:35:20 UTC,,,
0F3KP7Z42RNFKKG3220RMRM7ZK, 2.72,2307251,2022-08-28 12:35:28 UTC,,,
0F3KP81VCT7ACRPEJ7JQ3Q98DK, 3.52,2307251,2022-08-28 12:35:37 UTC,,,
0F3KP84RB10F4BYKBZ6BG14P2B, 0.35,2307251,2022-08-28 12:35:46 UTC,,,
0F3KP878M5Z4ABDCJ87KHQ7DZX, 0.52,2307251,2022-08-28 12:35:55 UTC,,,
0F3KP8A0C07244CBNMRVP472PE, 0.16,2307251,2022-08-28 12:36:04 UTC,,,
0F3KP8CPWFS9CQQV4RXXEEE68R, 2.61,2307251,2022-08-28 12:36:12 UTC,,,
0F3KP8FDSWJ9XWAP5P3SQE4NSD, 5.48,2307251,2022-08-28 12:36:21 UTC,,,
0F3KP8JEC1MXSN419QZ702V21K, -1.94,2307251,2022-08-28 12:36:31 UTC,,,
0F3KP8N5842BB52Y1SSF67NPV5, 2.23,2307251,2022-08-28 12:36:40 UTC,,,
0F3KP8QW38HGR1H2MBS0PRP4XZ, 4.12,2307251,2022-08-28 12:36:49 UTC,,,
0F3KP8TJNE7HTWDW17435W72EN, -1.64,2307251,2022-08-28 12:36:58 UTC,,,
0F3KP8XA0NTYKKTG4170HRHV0K, 3.33,2307251,2022-08-28 12:37:07 UTC,,,
0F3KP91JD6AF0SC2PPCF30JAHP, 4.73,2307251,2022-08-28 12:37:21 UTC,,,
0F3KP92QVKF6XXY41XC1Y4JRQE, 1.72,2307251,2022-08-28 12:37:25 UTC,,,
0F3KP95EKRGAH9FDKFDK4R165B, 3.88,2307251,2022-08-28 12:37:33 UTC,,,
0F3KP9861F5H23RTHAEPKJ38TH, 2.33,2307251,2022-08-28 12:37:42 UTC,,,
0F3KP9B6858FE3D9BMXFAKW5SV, 0.50,2307251,2022-08-28 12:37:52 UTC,,,
0F3KP9DX9SFQB0KPFYZ2Q35GGZ, -1.40,2307251,2022-08-28 12:38:01 UTC,,,
0F3KP9GM38KC03Z2AV77A0QMGR, 1.55,2307251,2022-08-28 12:38:10 UTC,,,
0F3KP9KBAR76Q9P660TKNEEP0V, 3.52,2307251,2022-08-28 12:38:19 UTC,,,
0F3KP9P1Y63K8ER2AD5JR7R7GD, 3.63,2307251,2022-08-28 12:38:28 UTC,,,
0F3KP9RSE5MRPSVAKWJ8EXGSSK, 2.30,2307251,2022-08-28 12:38:37 UTC,,,
0F3KP9VSQ1GDXG9N1WPEHCNKSJ, 0.70,2307251,2022-08-28 12:38:47 UTC,,,
0F3KP9Y72ZYD3TK9RMAX06HR46, 0.44,2307251,2022-08-28 12:38:55 UTC,,,
0F3KPA17PHD16S2CDSN8R4TTXR, 2.75,2307251,2022-08-28 12:39:05 UTC,,,
0F3KPA3YG1J5146S78Y61MPG6W, 1.01,2307251,2022-08-28 12:39:13 UTC,,,
0F3KPA6NJWB1W7XZ6RR9882G7K, 2.22,2307251,2022-08-28 12:39:22 UTC,,,
0F3KPA9CEVSN955H7RYK97E65K, 1.25,2307251,2022-08-28 12:39:31 UTC,,,
0F3KPAC37892CMMP0ZD4MA9044, 3.53,2307251,2022-08-28 12:39:40 UTC,,,
0F3KPAET646QE5G9R0MX4R1FWW, 0.86,2307251,2022-08-28 12:39:49 UTC,,,
0F3KPAHHWWXFQTC2833J7J0AY5, 0.39,2307251,2022-08-28 12:39:58 UTC,,,
0F3KPAM8JQEW9SP2QGBT1G94HY, -6.02,2307251,2022-08-28 12:40:07 UTC,,,
0F3KPAPZBBGGS83F9DHPAM4ST5, -0.52,2307251,2022-08-28 12:40:16 UTC,,,
0F3KPASZH976C42BNACS5FTX9W, 2.86,2307251,2022-08-28 12:40:26 UTC,,,
0F3KPAWPR0VZNKZDNJ1DBMXWWV, -1.55,2307251,2022-08-28 12:40:35 UTC,,,
0F3KPAZDYWYKNHEDKSRZWM7T5H, -1.83,2307251,2022-08-28 12:40:43 UTC,,,
0F3KPB24VWX3CQS26DDDH6GY98, 0.47,2307251,2022-08-28 12:40:52 UTC,,,
