id,value,feed_id,created_at,lat,lon,ele
0F38DF1C51S41PRR7ZB0CNH30D,455,2300344,2022-08-14 12:19:14 UTC,,,
0F38DF6TFHC2SEM69GTTVAZ5F0,455,2300344,2022-08-14 12:19:32 UTC,,,
0F38DFCKDWNYNK60BS1E81V9FA,465,2300344,2022-08-14 12:19:51 UTC,,,
0F38DFJ0RNRKVQHH0QXPZ95W08,465,2300344,2022-08-14 12:20:09 UTC,,,
0F38DFQM563GZNH9ZH512KAHQ3,465,2300344,2022-08-14 12:20:27 UTC,,,
0F38DFX49X5XWX1SQETXZ0F2V8,465,2300344,2022-08-14 12:20:45 UTC,,,
0F38DG2GWABWD45KBGV0P0RKR7,452,2300344,2022-08-14 12:21:03 UTC,,,
0F38DG8C5TC7ZR0E40T2PKYZ7T,452,2300344,2022-08-14 12:21:22 UTC,,,
0F38DGDTZ4WJJAT99ZS0SDFN6F,452,2300344,2022-08-14 12:21:40 UTC,,,
0F38DGK89N5E3471V6K68WGACJ,439,2300344,2022-08-14 12:21:58 UTC,,,
0F38DGS5Y0ZPJS49YY2WC5RJ7Z,439,2300344,2022-08-14 12:22:17 UTC,,,
0F38DGYK7RWF23TTT61QX2E194,439,2300344,2022-08-14 12:22:35 UTC,,,
0F38DH42QJPFEQ9WX4Y9F8Q1PP,462,2300344,2022-08-14 12:22:53 UTC,,,
0F38DH9XMAMRYBYT6FS7GQPB9Z,462,2300344,2022-08-14 12:23:12 UTC,,,
0F38DHFEX1NBWFDVVMVFCS4PSV,462,2300344,2022-08-14 12:23:30 UTC,,,
0F38DHN950VDHE2CH1508HRDZD,461,2300344,2022-08-14 12:23:49 UTC,,,
0F38DHTNJAE27FFWS36KHQJWX2,461,2300344,2022-08-14 12:24:07 UTC,,,
0F38DJ07G4C2QSE22662CY1903,461,2300344,2022-08-14 12:24:25 UTC,,,
0F38DJ5NJ6NZT828ZY0XS3VHRZ,461,2300344,2022-08-14 12:24:43 UTC,,,
0F38DJB5FTBHPAF6PDBAE99TCX,448,2300344,2022-08-14 12:25:01 UTC,,,
0F38DJM6S0N8E8952JM258KQ6Q,448,2300344,2022-08-14 12:25:31 UTC,,,
0F38DJRYEGQZARMKWJ0E9AYY77,448,2300344,2022-08-14 12:25:46 UTC,,,
0F38DJYEG6009H3DF7HYD33FS9,444,2300344,2022-08-14 12:26:04 UTC,,,
0F38DK4H429V0HQTPJZYQY8D72,444,2300344,2022-08-14 12:26:24 UTC,,,
0F38DKAW1EY3YYCARBD12X2NZH,444,2300344,2022-08-14 12:26:45 UTC,,,
0F38DKGHTZRSP50K2XED3MJNNE,452,2300344,2022-08-14 12:27:03 UTC,,,
0F38DKP9KKGRMRSXPGK0CYB2J9,452,2300344,2022-08-14 12:27:22 UTC,,,
0F38DKVPRNXCAT1F6D83R86ZQ2,452,2300344,2022-08-14 12:27:40 UTC,,,
0F38DM1GPDCYBC4J9JMXRMKCBV,449,2300344,2022-08-14 12:27:59 UTC,,,
0F38DM79EC0KN8S9XQAQKGTMG4,449,2300344,2022-08-14 12:28:18 UTC,,,
0F38DMCRPKAVWPF1F3N47K2MR8,449,2300344,2022-08-14 12:28:36 UTC,,,
0F38DMJASX0TYZ40CE9PAGPM4H,443,2300344,2022-08-14 12:28:54 UTC,,,
0F38DMRNEVGRBD9T4VZR6NYEP0,443,2300344,2022-08-14 12:29:15 UTC,,,
0F38DMYHHGF3KKHTBE5QQ4M9DQ,443,2300344,2022-08-14 12:29:34 UTC,,,
0F38DN3Z09CP28YABPS2J847AS,457,2300344,2022-08-14 12:29:52 UTC,,,
0F38DN9F5PVXY0CZHMKYWSSM3P,457,2300344,2022-08-14 12:30:10 UTC,,,
0F38DNF25789XZKXYP6HMBZWV9,457,2300344,2022-08-14 12:30:28 UTC,,,
0F38DNMRVW1E6GA775RDGDHS1C,440,2300344,2022-08-14 12:30:47 UTC,,,
0F38DNTK4KF9B925RB3RKSV4TH,440,2300344,2022-08-14 12:31:06 UTC,,,
0F38DP0BGCDKR3FVH0JTJ5HR4F,440,2300344,2022-08-14 12:31:25 UTC,,,
0F38DP5YHC57FE14WHWPF7JB7Y,440,2300344,2022-08-14 12:31:43 UTC,,,
0F38DPBQBJXCCPGZ5ZVRNHZEY0,465,2300344,2022-08-14 12:32:02 UTC,,,
0F38DPHC8ZSA98DZMPXDZ3PSCZ,465,2300344,2022-08-14 12:32:21 UTC,,,
0F38DPPW0C261ZTRE1ZTA7T4Y3,465,2300344,2022-08-14 12:32:39 UTC,,,
0F38DPWQW82ZJ3KNWYY5B1N1XM,455,2300344,2022-08-14 12:32:58 UTC,,,
0F38DQ29BD7X4TJB819N2XGDYF,455,2300344,2022-08-14 12:33:16 UTC,,,
0F38DQ7QBRX3PWEHEE54W9KAH8,455,2300344,2022-08-14 12:33:34 UTC,,,
0F38DQD9CDTCYD6D8VY44DDAP4,436,2300344,2022-08-14 12:33:52 UTC,,,
0F38DQK10QT5Q1SZDS51C59D1P,436,2300344,2022-08-14 12:34:11 UTC,,,
0F38DQRSXV8GFDR19JFTNDGZH1,436,2300344,2022-08-14 12:34:30 UTC,,,
0F38DQY9B122B7K2XMG7HRQE44,455,2300344,2022-08-14 12:34:48 UTC,,,
0F38DR3X7XFGV32Y6MJHT8HGBM,455,2300344,2022-08-14 12:35:06 UTC,,,
0F38DR96AYXHPVVMC00DTMGH65,455,2300344,2022-08-14 12:35:24 UTC,,,
0F38DRF3Y4K06XCDESVJTNQNYA,455,2300344,2022-08-14 12:35:43 UTC,,,
0F38DRMKXQ9VK40WEXXF0KWAA9,454,2300344,2022-08-14 12:36:01 UTC,,,
0F38DRT948VKE4C4NX950GTTVQ,454,2300344,2022-08-14 12:36:20 UTC,,,
0F38DRZWAAFCMBT86ATB60B3AT,454,2300344,2022-08-14 12:36:38 UTC,,,
0F38DS5BMT43BNAS51GKZPP1Q9,442,2300344,2022-08-14 12:36:56 UTC,,,
0F38DSASZPV7D2VZWR8H47QYNT,442,2300344,2022-08-14 12:37:14 UTC,,,
0F38DSGAZA3615GG71AQZAKABK,442,2300344,2022-08-14 12:37:32 UTC,,,
0F38DSNTDXY0RB04ZFAPHDPGCA,456,2300344,2022-08-14 12:37:50 UTC,,,
0F38DSVKX77JQGNSPZTR4FDBR4,456,2300344,2022-08-14 12:38:09 UTC,,,
0F38DT11ZNQWPC4E42Z40S2H1H,456,2300344,2022-08-14 12:38:27 UTC,,,
0F38DT6HTM3GWE1HRMJS6D23W0,456,2300344,2022-08-14 12:38:45 UTC,,,
0F38DTCDJG1V6VXG19P02ZGVYH,457,2300344,2022-08-14 12:39:04 UTC,,,
0F38DTJ7A8J1GPGFM4SZXZMN3K,457,2300344,2022-08-14 12:39:23 UTC,,,
0F38DTQRFQYBPAWY8STECVZWSD,457,2300344,2022-08-14 12:39:41 UTC,,,
0F38DTX6AC58QXZX8EW518805B,450,2300344,2022-08-14 12:39:59 UTC,,,
0F38DV2Z9TNYPYW6ZYW9Z4X00M,450,2300344,2022-08-14 12:40:18 UTC,,,
0F38DV8G1FD1R67P63MY21H71X,450,2300344,2022-08-14 12:40:36 UTC,,,
0F38DVDYYX9ZZ15XW89K9YDCFN,453,2300344,2022-08-14 12:40:54 UTC,,,
0F38DVKS44DW46AEHABNPWXZJ3,453,2300344,2022-08-14 12:41:13 UTC,,,
0F38DVSAQHZVH3DP8DX3F7ZYX5,453,2300344,2022-08-14 12:41:31 UTC,,,
0F38DVZ3MC4BHE9KBHV8PXTFFE,450,2300344,2022-08-14 12:41:50 UTC,,,
0F38DW4MD5F83T9QQQXXN0GGKF,450,2300344,2022-08-14 12:42:08 UTC,,,
0F38DWAD2XAPTN8K9WEKRC7MV6,450,2300344,2022-08-14 12:42:27 UTC,,,
0F38DWFTYDF8FCGYRBBB7QYCPF,450,2300344,2022-08-14 12:42:45 UTC,,,
0F38DWNBNB40ZRE74Y27G34WX3,456,2300344,2022-08-14 12:43:03 UTC,,,
0F38DWV1XGR484GCRY66BPV8W4,456,2300344,2022-08-14 12:43:22 UTC,,,
0F38DX0N729JWPS8K1XKY87HG5,456,2300344,2022-08-14 12:43:40 UTC,,,
0F38DX6593RZAS2C2086DMZC4G,446,2300344,2022-08-14 12:43:58 UTC,,,
0F38DXBRGGNS9W77FBNT9HYQ72,446,2300344,2022-08-14 12:44:16 UTC,,,
0F38DXH4CEZ3554S95WX6NYMBE,446,2300344,2022-08-14 12:44:34 UTC,,,
0F38DXPJDQEDKE0PT97QZEBXPZ,444,2300344,2022-08-14 12:44:52 UTC,,,
0F38DXW4YA7YZF2HQVNYCSWBDG,444,2300344,2022-08-14 12:45:10 UTC,,,
0F38DY1GZ4N0PA7EYSAH53BBP1,444,2300344,2022-08-14 12:45:28 UTC,,,
0F38DY737871H42SCYRWNFNTDG,444,2300344,2022-08-14 12:45:46 UTC,,,
0F38DYCKHNYZBSV5K3FQ10928P,458,2300344,2022-08-14 12:46:04 UTC,,,
0F38DYJRQFXN87G93A9A7ZJHPR,458,2300344,2022-08-14 12:46:24 UTC,,,
0F38DYRHM5B5J1MM05042BZW21,458,2300344,2022-08-14 12:46:43 UTC,,,
0F38DYY028Q7DR21PW804GBCTP,456,2300344,2022-08-14 12:47:01 UTC,,,
0F38DZ3SVZAA74G2BJQK9SD0CN,456,2300344,2022-08-14 12:47:20 UTC,,,
0F38DZ97YBYT01AKH7P85Y3TFH,456,2300344,2022-08-14 12:47:38 UTC,,,
0F38DZEV2EA48W83EAN2SEN1XP,441,2300344,2022-08-14 12:47:56 UTC,,,
0F38DZMDKJHNT9HY19R41Q32D1,441,2300344,2022-08-14 12:48:14 UTC,,,
0F38DZSQYWQ2TMHCQ3303CH3C6,441,2300344,2022-08-14 12:48:32 UTC,,,
0F38DZZ758XTY5W6Q035YVGRSS,452,2300344,2022-08-14 12:48:50 UTC,,,
0F38E054HWPZG1421JNHW5W96Z,452,2300344,2022-08-14 12:49:09 UTC,,,
0F38E0AT77AXN23MRK5ZYABM9C,452,2300344,2022-08-14 12:49:28 UTC,,,
0F38E0G911PRBMHXJ2GMEB2NQB,452,2300344,2022-08-14 12:49:46 UTC,,,
0F38E0P4JF6HWFPWKXBHGY0E2B,449,2300344,2022-08-14 12:50:05 UTC,,,
0F38E0VP2PD54BQMETM9XDRYZ8,449,2300344,2022-08-14 12:50:23 UTC,,,
0F38E117GBZTZV5KHF23QWHW59,449,2300344,2022-08-14 12:50:41 UTC,,,
0F38E16W5B4JQP984BYTR0JA30,433,2300344,2022-08-14 12:51:00 UTC,,,
0F38E1CQBTC9VDX7NZ6XFRWZ3R,433,2300344,2022-08-14 12:51:19 UTC,,,
0F38E1JCMWQ423X3GB4ZPDGTH8,433,2300344,2022-08-14 12:51:37 UTC,,,
0F38E1QRBX87M73TR94WBTGXCT,442,2300344,2022-08-14 12:51:55 UTC,,,
0F38E1XBD2557NJVQN6Q2RPNC3,442,2300344,2022-08-14 12:52:13 UTC,,,
0F38E22KP8WCSVKRWHZAJ300RA,442,2300344,2022-08-14 12:52:31 UTC,,,
0F38E2824Q75XYKS8T901WB6S2,441,2300344,2022-08-14 12:52:48 UTC,,,
0F38E2DFVJMQFQDA1BNJXQZ39K,441,2300344,2022-08-14 12:53:06 UTC,,,
0F38E2JY79NK5MRJF9AXEN6RYV,441,2300344,2022-08-14 12:53:24 UTC,,,
0F38E2RQ98VGQZTRVSJA87E08N,441,2300344,2022-08-14 12:53:43 UTC,,,
0F38E3084DFYYPEF172N6M9NK3,442,2300344,2022-08-14 12:54:08 UTC,,,
0F38E35QB0NN49M59WGSDKEGQN,442,2300344,2022-08-14 12:54:26 UTC,,,
0F38E3B6THYWVNRCENRGMMJCSY,442,2300344,2022-08-14 12:54:44 UTC,,,
0F38E3GFHEYE845EBNWAKYW9Z6,446,2300344,2022-08-14 12:55:01 UTC,,,
0F38E3P3EF844N4BX4CW1KM039,446,2300344,2022-08-14 12:55:19 UTC,,,
0F38E3W3V4XD56TK5X9Z32E4RH,446,2300344,2022-08-14 12:55:39 UTC,,,
0F38E41GHVJ52KXBPSEE2B6BA6,448,2300344,2022-08-14 12:55:57 UTC,,,
0F38E471MCVNHQ0VT5WVDSWZ1R,448,2300344,2022-08-14 12:56:15 UTC,,,
0F38E4CHTRCQ9QSGJV3JKGH9ZE,448,2300344,2022-08-14 12:56:33 UTC,,,
0F38E4J5ZYB44P5ZAKRBQ246AJ,453,2300344,2022-08-14 12:56:51 UTC,,,
0F38E4QJG134ZDR8HA02KGREBE,453,2300344,2022-08-14 12:57:09 UTC,,,
0F38E4X31J52RXDJDPQGJDM9SR,453,2300344,2022-08-14 12:57:27 UTC,,,
0F38E52S44HJ82DRM091XE31B1,453,2300344,2022-08-14 12:57:46 UTC,,,
0F38E58B506PGJ63WJKWBV437F,465,2300344,2022-08-14 12:58:04 UTC,,,
0F38E5E5ZPA578Q41KGBSV9477,465,2300344,2022-08-14 12:58:23 UTC,,,
0F38E5M8HS33D0Q16PN1QYE8YW,465,2300344,2022-08-14 12:58:43 UTC,,,
0F38E5SR38JR272BDKZRVV8QXK,451,2300344,2022-08-14 12:59:01 UTC,,,
0F38E610ZWYVBV4C8XZTB804TZ,451,2300344,2022-08-14 12:59:25 UTC,,,
0F38E66ZZ5BF0R43BPGP67QZ6Q,451,2300344,2022-08-14 12:59:44 UTC,,,
0F38E6CCSNS9XFP9M5K7K6KB2Y,452,2300344,2022-08-14 13:00:02 UTC,,,
0F38E6HVXB5SR7C9YJPJDC7VM7,452,2300344,2022-08-14 13:00:20 UTC,,,
0F38E6QYJ9KP4FN71ZGHRZD3WZ,452,2300344,2022-08-14 13:00:40 UTC,,,
0F38E6XEYX0Z18FH0XDV8J44RZ,445,2300344,2022-08-14 13:00:58 UTC,,,
0F38E731K0QRAXJ6NHP68NHEHK,445,2300344,2022-08-14 13:01:16 UTC,,,
0F38E78D6RB9B3S95CE0CK8MVZ,445,2300344,2022-08-14 13:01:34 UTC,,,
0F38E7DW5SETGMZ0CHWN9ERDND,453,2300344,2022-08-14 13:01:52 UTC,,,
0F38E7KCJYQAKN5ZH43YNEXJ60,453,2300344,2022-08-14 13:02:10 UTC,,,
0F38E7S8FEBE4C7XBHD8MTXTV0,453,2300344,2022-08-14 13:02:29 UTC,,,
0F38E823N3975NCVDPNQCRC9KB,457,2300344,2022-08-14 13:02:58 UTC,,,
0F38E86ZA26NVKHT9N4HJ2CBN8,457,2300344,2022-08-14 13:03:14 UTC,,,
0F38E8CF0HA8AA6RBQS30CQAF5,457,2300344,2022-08-14 13:03:32 UTC,,,
0F38E8HW4DK3MQQ2D3E0ZVT09X,457,2300344,2022-08-14 13:03:50 UTC,,,
0F38E8QTDRGQQ24R6Z9RYXZP7N,457,2300344,2022-08-14 13:04:09 UTC,,,
0F38E8X6X47Q23196CZKYHNVNA,457,2300344,2022-08-14 13:04:27 UTC,,,
0F38E92VABJ3STQ7BAF47S59DF,457,2300344,2022-08-14 13:04:45 UTC,,,
0F38E98SHQP6XCJTDGPT9TAW3Q,455,2300344,2022-08-14 13:05:05 UTC,,,
0F38E9EBHGBA66BZMRTMK9DF6N,455,2300344,2022-08-14 13:05:23 UTC,,,
0F38E9MD08YGZKFYKNEY5PNP84,455,2300344,2022-08-14 13:05:43 UTC,,,
0F38E9T3ARX9RMNZ0BC2ARD8RE,447,2300344,2022-08-14 13:06:02 UTC,,,
0F38E9ZP95CQ43FXKH5N8V9GXJ,447,2300344,2022-08-14 13:06:20 UTC,,,
0F38EA5JVX87HSGH2G9YZQ4RCC,447,2300344,2022-08-14 13:06:39 UTC,,,
0F38EABBQBGQQZ3K6FNGRRV9PY,451,2300344,2022-08-14 13:06:58 UTC,,,
0F38EAH5059A2TTJ2FVZ185YNE,451,2300344,2022-08-14 13:07:17 UTC,,,
0F38EAPK90A8WRVBD0YKYR6J2H,451,2300344,2022-08-14 13:07:35 UTC,,,
0F38EAW1YCCW8WK96K39P2PZKW,460,2300344,2022-08-14 13:07:53 UTC,,,
0F38EB1QFSW8BM9CJ57FDXS4N5,460,2300344,2022-08-14 13:08:11 UTC,,,
0F38EB72G1T7A4JNGNPZBTX8H5,460,2300344,2022-08-14 13:08:29 UTC,,,
0F38EBCVMFFG20VYTFGW3QGKB2,454,2300344,2022-08-14 13:08:48 UTC,,,
0F38EBJEP225DN0HA6QG62PFAT,454,2300344,2022-08-14 13:09:06 UTC,,,
0F38EBST514VSRVVNNC6TR3Y1K,454,2300344,2022-08-14 13:09:30 UTC,,,
0F38EBZFB588S21G7NWZF5APWJ,444,2300344,2022-08-14 13:09:49 UTC,,,
0F38EC50535FHB81YARCDRDQXS,444,2300344,2022-08-14 13:10:07 UTC,,,
0F38ECAE9XTY8XVPQK8N7XEFRG,444,2300344,2022-08-14 13:10:25 UTC,,,
0F38ECG2EFFD964TMB7PXT3E6G,444,2300344,2022-08-14 13:10:43 UTC,,,
0F38ECNF6PC8TP464WXTAFJK9E,444,2300344,2022-08-14 13:11:01 UTC,,,
0F38ECV7876DGA9NHD0FKX193W,444,2300344,2022-08-14 13:11:20 UTC,,,
0F38ED131HX6PEQX41M7DYRDT4,444,2300344,2022-08-14 13:11:39 UTC,,,
0F38ED6VEMS202BCA0AD8YQPJB,450,2300344,2022-08-14 13:11:58 UTC,,,
0F38EDCKDF8XRDC1FSNMT1G85Z,450,2300344,2022-08-14 13:12:17 UTC,,,
0F38EDJG493D92SJ0JB5XBT58E,450,2300344,2022-08-14 13:12:36 UTC,,,
0F38EDR84SJJKF25Y5J1GGR8F7,452,2300344,2022-08-14 13:12:55 UTC,,,
0F38EDXQ893W3E9JG27ZVMT9Z4,452,2300344,2022-08-14 13:13:13 UTC,,,
0F38EE3FW2HS32NRJAMRYVTAMF,452,2300344,2022-08-14 13:13:32 UTC,,,
0F38EE8Z6M986AFFSWB191GPB9,438,2300344,2022-08-14 13:13:50 UTC,,,
0F38EEEECJCH8XJTVC21R7R38N,438,2300344,2022-08-14 13:14:08 UTC,,,
0F38EEM1N627A99NWFYBHRDHNZ,438,2300344,2022-08-14 13:14:26 UTC,,,
0F38EESX93CRD3173NMSFTHVR3,438,2300344,2022-08-14 13:14:45 UTC,,,
0F38EEZF6X9Q7YSQH1DDDPRF9X,458,2300344,2022-08-14 13:15:03 UTC,,,
0F38EF54NWWGFVHB03KYQ471Q2,458,2300344,2022-08-14 13:15:22 UTC,,,
0F38EFB0DA7KKK9ZCCAPCC1GJ4,458,2300344,2022-08-14 13:15:41 UTC,,,
0F38EFGBWFSENEXKA7GWEPR89G,452,2300344,2022-08-14 13:15:59 UTC,,,
0F38EFP3D1TPDFF16WK5NP49FB,452,2300344,2022-08-14 13:16:18 UTC,,,
0F38EFVMHD0AEH3VCZ2K7RFBRQ,452,2300344,2022-08-14 13:16:36 UTC,,,
0F38EG1D2XK7MNDN29KF705SZP,462,2300344,2022-08-14 13:16:55 UTC,,,
0F38EG6VR9C3YN1TP1EPFMF01Z,462,2300344,2022-08-14 13:17:13 UTC,,,
0F38EGCG5G2G0NYBDV4G36SGAC,462,2300344,2022-08-14 13:17:31 UTC,,,
0F38EGHWRC1PXWFGCCFHXND899,442,2300344,2022-08-14 13:17:49 UTC,,,
0F38EGQF1KC09CKWNQWW9ZMZ7K,442,2300344,2022-08-14 13:18:07 UTC,,,
0F38EGWYN2MZ8PM39A9MQ7EAS4,442,2300344,2022-08-14 13:18:25 UTC,,,
0F38EH2F15WSVEQ1NPZAQJKHXP,442,2300344,2022-08-14 13:18:43 UTC,,,
0F38EH7YDE8565K8WCXF63H5KB,450,2300344,2022-08-14 13:19:01 UTC,,,
0F38EHDH27BJ863PC90ST8S03N,450,2300344,2022-08-14 13:19:19 UTC,,,
0F38EHK9SB135X82ZR7D7R7A6W,450,2300344,2022-08-14 13:19:38 UTC,,,
0F38EHRXX0VAVS5J22RRXPGA5T,453,2300344,2022-08-14 13:19:57 UTC,,,
0F38EHYE9H8C5D8NYRFTHDB745,453,2300344,2022-08-14 13:20:15 UTC,,,
0F38EJ438RPBMCRDH57KQYH7ZB,453,2300344,2022-08-14 13:20:33 UTC,,,
0F38EJ9G90WQ21BEFVHP7SZV75,452,2300344,2022-08-14 13:20:51 UTC,,,
0F38PXYX37YPM8YY9YMKM2SM3Q,463,2300344,2022-08-14 21:08:38 UTC,,,
0F38PY4T7RCB54WT4C922BRBCP,465,2300344,2022-08-14 21:08:57 UTC,,,
0F38PYAAQRNFGCZW97B00P3JK2,465,2300344,2022-08-14 21:09:15 UTC,,,
0F38PZ1D64M44JBCTC9M144QC2,459,2300344,2022-08-14 21:10:31 UTC,,,
0F38PZ8P9EKDD682NPPWPSVA1P,457,2300344,2022-08-14 21:10:55 UTC,,,
0F38PZE8GT57W36XHB1Y1QVTHJ,457,2300344,2022-08-14 21:11:13 UTC,,,
0F38PZKVA1KCVKNPK8ERFJCFB4,457,2300344,2022-08-14 21:11:32 UTC,,,
0F38PZSRJ9M5N67H4F6S4JM1HB,460,2300344,2022-08-14 21:11:51 UTC,,,
0F38PZZJ1Z345V3KNSFV8HWDV1,460,2300344,2022-08-14 21:12:10 UTC,,,
0F38Q05BVT32XD8WEFVDDTQYGZ,460,2300344,2022-08-14 21:12:29 UTC,,,
0F38Q3HXKY3WQD09ECKJMGMT4P,456,2300344,2022-08-14 21:18:25 UTC,,,
0F38Q3T12036ME4HANM8N783DX,465,2300344,2022-08-14 21:18:51 UTC,,,
0F38QD1MQ6H8Q5QNY83TJD8DWZ,455,2300344,2022-08-14 21:35:00 UTC,,,
0F38QDWK1P43TTFBKYRZ81YA25,471,2300344,2022-08-14 21:36:28 UTC,,,
0F38QE6ZBQTNR6WGG6Z4YER4HA,463,2300344,2022-08-14 21:37:02 UTC,,,
0F38QJPQJTHX8RA1D1CRRKVGS1,476,2300344,2022-08-14 21:44:53 UTC,,,
0F38QNF72SHHZFQ7Y55ZYJWRGT,473,2300344,2022-08-14 21:49:43 UTC,,,
0F38QNMZ083GDHCZRGC9PC3BM0,473,2300344,2022-08-14 21:50:02 UTC,,,
0F38QNXSS6706Z8B653TEZ738X,473,2300344,2022-08-14 21:50:31 UTC,,,
0F38QP2P7SY4211PWPAJJWKGB4,456,2300344,2022-08-14 21:50:47 UTC,,,
0F38QP8D3Q576XV4371EDGZ63P,456,2300344,2022-08-14 21:51:06 UTC,,,
0F38QPDXB66FZD5XGJ6TX9X6BG,456,2300344,2022-08-14 21:51:24 UTC,,,
0F38QPKRSR5MR974JMPB1RFQ0H,466,2300344,2022-08-14 21:51:43 UTC,,,
0F38QPS98S4AGD4HWKW90W0H6V,466,2300344,2022-08-14 21:52:01 UTC,,,
0F38QPZ2HECQJ4CPGC238VCDB1,466,2300344,2022-08-14 21:52:20 UTC,,,
0F38QQ53HGXF4SF8S2MKXGJY06,466,2300344,2022-08-14 21:52:40 UTC,,,
0F38QQATMM4YQ6H65MNPKEQY0V,469,2300344,2022-08-14 21:52:59 UTC,,,
0F38QQGGPZ6MHSZD8YFKTGKW7S,469,2300344,2022-08-14 21:53:17 UTC,,,
0F38QQP2F412EJWS7VM7F5D4BX,469,2300344,2022-08-14 21:53:35 UTC,,,
0F38QSD8MTRAS6KG2YS31CA1WX,457,2300344,2022-08-14 21:56:36 UTC,,,
0F38QSJHS3HWKHMQGMWHB6N0NE,465,2300344,2022-08-14 21:56:54 UTC,,,
0F38QSR2SDHV64TBD4T3JY63WA,465,2300344,2022-08-14 21:57:12 UTC,,,
0F38QSXNZ29DXR58KFJN8PD7X7,465,2300344,2022-08-14 21:57:30 UTC,,,
0F38QT3K63WP57TJCMJX6Y61MX,475,2300344,2022-08-14 21:57:49 UTC,,,
0F38QT8YBS6XB9CJGM2NBRCAHM,475,2300344,2022-08-14 21:58:07 UTC,,,
0F38QTEBMYSRTYT9ZV7DSA9J54,475,2300344,2022-08-14 21:58:25 UTC,,,
0F38QTM0E0FBVT9BB972PYY809,458,2300344,2022-08-14 21:58:43 UTC,,,
0F38QTSMWARKWDSHMPRRAHBS6W,458,2300344,2022-08-14 21:59:02 UTC,,,
0F38QTZGSK9KA53D1KRZV73MRX,458,2300344,2022-08-14 21:59:21 UTC,,,
0F38QV54HHK1VXDPTM5DSJ5J8K,458,2300344,2022-08-14 21:59:39 UTC,,,
0F38QVB0XQ3XNDVS1F61KQ934B,461,2300344,2022-08-14 21:59:59 UTC,,,
0F38QVH05F86GGM65KNASG5KNC,461,2300344,2022-08-14 22:00:18 UTC,,,
0F38QVPQJWV69T9QBXTYXZWRZ0,461,2300344,2022-08-14 22:00:37 UTC,,,
0F38QVWDBB2GENNDQ4QG6PEJT0,463,2300344,2022-08-14 22:00:56 UTC,,,
0F38QW22C9VKMMKHX44QSAMQ18,463,2300344,2022-08-14 22:01:14 UTC,,,
0F38QW7H352NX8RGT2V5YHT1XZ,463,2300344,2022-08-14 22:01:32 UTC,,,
0F38QWD9VVKC1D5PWJ1GH4TMN4,454,2300344,2022-08-14 22:01:51 UTC,,,
0F38QWJT5BFK6WP4S64S4X6HS0,454,2300344,2022-08-14 22:02:09 UTC,,,
0F38QWRB73CZT3DZW52C8KHVWJ,454,2300344,2022-08-14 22:02:27 UTC,,,
0F38QWY38Z5WVK1B9X69GXS8C7,467,2300344,2022-08-14 22:02:46 UTC,,,
0F38QX3M9Y3FV6MV9VP2R947KT,467,2300344,2022-08-14 22:03:04 UTC,,,
0F38QX9N5CSNGXQQQVAP2955ZG,467,2300344,2022-08-14 22:03:24 UTC,,,
0F38QYTG3Z7X49Y7VMM4AG48KC,462,2300344,2022-08-14 22:06:04 UTC,,,
0F38QZ3P1KF0C34BN75VHGMTBV,462,2300344,2022-08-14 22:06:34 UTC,,,
0F38QZ8TVACMSFHK9MBNC9NXH7,466,2300344,2022-08-14 22:06:51 UTC,,,
0F38QZEMAT2T4G4YW19JD9GMJQ,466,2300344,2022-08-14 22:07:10 UTC,,,
0F38QZMDE5WXEXXBM18R8RQXXA,466,2300344,2022-08-14 22:07:29 UTC,,,
0F38QZT0AVMJNNQAHPBWBBB8RB,485,2300344,2022-08-14 22:07:47 UTC,,,
0F38R0159Z4F7QGTNAPZ2KGQDJ,485,2300344,2022-08-14 22:08:11 UTC,,,
0F38R06RTV4Y36DTDGFJJ7515N,485,2300344,2022-08-14 22:08:29 UTC,,,
0F38R0CP0QMB9Z39FSD7N5G0SH,475,2300344,2022-08-14 22:08:48 UTC,,,
0F38R0JBVQRZPYYCRD2JSCDC27,475,2300344,2022-08-14 22:09:07 UTC,,,
0F38R0R56YYNEWT72ETXY5QAY9,475,2300344,2022-08-14 22:09:26 UTC,,,
0F38R0XQN3BDHVKGVFKSC2KEQV,464,2300344,2022-08-14 22:09:44 UTC,,,
0F38R13DB71NBRE9NYBQ8AM704,464,2300344,2022-08-14 22:10:03 UTC,,,
0F38R19AAXSA25BM7G5H5AX9CP,464,2300344,2022-08-14 22:10:22 UTC,,,
0F38R1F2GE3V4YW7YB01S8CKRX,464,2300344,2022-08-14 22:10:41 UTC,,,
0F38R1MKZ2GVH35TK8MSRMZXXW,479,2300344,2022-08-14 22:10:59 UTC,,,
0F38R1TAQG0VP7DYQ4P5F74267,479,2300344,2022-08-14 22:11:18 UTC,,,
0F38R2058NMKQYFPG107VWN2FP,479,2300344,2022-08-14 22:11:37 UTC,,,
0F38R25ZNCC6XHEQ83W30FWG3D,471,2300344,2022-08-14 22:11:56 UTC,,,
0F38R2BRPFPZVCB3CVY7NXXWCK,471,2300344,2022-08-14 22:12:15 UTC,,,
0F38R2HG48E25621M3V5CN38K4,471,2300344,2022-08-14 22:12:34 UTC,,,
0F38R2Q2RA30W70V4190CQ1HNH,470,2300344,2022-08-14 22:12:52 UTC,,,
0F38R2WVJE8HWX8H1VT103Q90N,470,2300344,2022-08-14 22:13:11 UTC,,,
